s,m
Time,"x"
 4.0000380E+002, 4.8137286E+000
 4.0100286E+002, 4.8250000E+000
 4.0200278E+002, 4.8209189E+000
 4.0300052E+002, 4.8250000E+000
 4.0400468E+002, 4.8371598E+000
 4.0500316E+002, 4.8408159E+000
 4.0600146E+002, 4.8750000E+000
 4.0700004E+002, 4.8750000E+000
 4.0800246E+002, 4.8750000E+000
 4.0900106E+002, 4.8915949E+000
 4.1000122E+002, 4.9229711E+000
 4.1100062E+002, 4.9250000E+000
 4.1200136E+002, 4.9241575E+000
 4.1300395E+002, 4.9281037E+000
 4.1400123E+002, 4.9644868E+000
 4.1500636E+002, 4.9436947E+000
 4.1600089E+002, 4.9636764E+000
 4.1700265E+002, 4.9798001E+000
 4.1800580E+002, 5.0019218E+000
 4.1900190E+002, 4.9845318E+000
 4.2000207E+002, 5.0155963E+000
 4.2100682E+002, 5.0250000E+000
 4.2200691E+002, 5.0681418E+000
 4.2300171E+002, 5.0678204E+000
 4.2400275E+002, 5.0651232E+000
 4.2500734E+002, 5.0807090E+000
 4.2600304E+002, 5.0865636E+000
 4.2700131E+002, 5.0845334E+000
 4.2800529E+002, 5.1163187E+000
 4.2900511E+002, 5.1242760E+000
 4.3000367E+002, 5.1250000E+000
 4.3100198E+002, 5.1402341E+000
 4.3200270E+002, 5.1725538E+000
 4.3300241E+002, 5.1577851E+000
 4.3400657E+002, 5.1750000E+000
 4.3500500E+002, 5.1750000E+000
 4.3600641E+002, 5.2052567E+000
 4.3700236E+002, 5.2250000E+000
 4.3800146E+002, 5.2245959E+000
 4.3900136E+002, 5.2052394E+000
 4.4000521E+002, 5.2246339E+000
 4.4100375E+002, 5.2544541E+000
 4.4200670E+002, 5.2702135E+000
 4.4300181E+002, 5.2750000E+000
 4.4400512E+002, 5.2733472E+000
 4.4500387E+002, 5.2915559E+000
 4.4600650E+002, 5.3217734E+000
 4.4700497E+002, 5.3250000E+000
 4.4800765E+002, 5.3261510E+000
 4.4900699E+002, 5.3246405E+000
 4.5000398E+002, 5.3250000E+000
 4.5100659E+002, 5.3541189E+000
 4.5200552E+002, 5.3727305E+000
 4.5300237E+002, 5.3645097E+000
 4.5400549E+002, 5.3544369E+000
 4.5500789E+002, 5.3750000E+000
 4.5600099E+002, 5.3809497E+000
 4.5700011E+002, 5.4250000E+000
 4.5800177E+002, 5.4205457E+000
 4.5900524E+002, 5.4250000E+000
 4.6000063E+002, 5.4100148E+000
 4.6100284E+002, 5.4142827E+000
 4.6200147E+002, 5.4250000E+000
 4.6300535E+002, 5.4250000E+000
 4.6400096E+002, 5.4661139E+000
 4.6500749E+002, 5.4750000E+000
 4.6600046E+002, 5.4750000E+000
 4.6700152E+002, 5.4750000E+000
 4.6800348E+002, 5.4750000E+000
 4.6900645E+002, 5.4750000E+000
 4.7000128E+002, 5.4750000E+000
 4.7100225E+002, 5.4750000E+000
 4.7200272E+002, 5.4750000E+000
 4.7300135E+002, 5.4731957E+000
 4.7400718E+002, 5.5250000E+000
 4.7500736E+002, 5.5250000E+000
 4.7601029E+002, 5.5250000E+000
 4.7700757E+002, 5.5250000E+000
 4.7800142E+002, 5.5250000E+000
 4.7900136E+002, 5.5250000E+000
 4.8000184E+002, 5.5250000E+000
 4.8100996E+002, 5.5250000E+000
 4.8200819E+002, 5.5250000E+000
